deployment_id,changed_files,failed_tests,test_coverage,infra_changes,database_changes,rollback_count,deployment_duration,developer_experience,environment,application,target
1,45,2,82,1,0,0,18,4,Prod,Payments,0
2,120,12,55,1,1,2,40,1,Prod,Orders,1
3,15,0,95,0,0,0,8,8,QA,Inventory,0
4,78,5,65,1,0,1,25,2,Prod,Payments,1
5,33,1,88,0,0,0,12,5,QA,Users,0
6,150,15,45,1,1,3,55,1,Prod,Billing,1
7,28,0,91,0,0,0,10,6,Dev,Inventory,0
8,90,8,60,1,1,1,30,3,Prod,Orders,1
9,40,1,86,0,0,0,15,5,QA,Payments,0
10,110,10,50,1,1,2,42,2,Prod,Billing,1